date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:43:44	3984/3984	---M--	200	added ('OK')	image/png	date:Fri,%2021%20Jun%202013%2004:59:31%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/vap/video/airy2/prod/2.0.1460.0/images/transparent-pixel._TTW_.png	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/01/vap/video/airy2/prod/2.0.1460.0/images/transparent-pixel._TTW_.png	(from https://images-na.ssl-images-amazon.com/images/G/01/vap/video/airy2/prod/2.0.1460.0/css/beacon._CB485971591_.css)
13:43:44	1569162/1569162	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Apr%202020%2011:43:36%20GMT	https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/SET_ADD_TO_LIST_URL	C:/Users/Hugo/Desktop/fiestas/Fiestas/www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/SET_ADD_TO_LIST_URL.html	(from https://images-eu.ssl-images-amazon.com/images/I/917RD+vWsAL.js?AUIClients/GestaltDetailPageDesktopMetaAsset)
13:43:45	1568637/1568637	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Apr%202020%2011:43:37%20GMT	https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/SET_WISHLIST_URL	C:/Users/Hugo/Desktop/fiestas/Fiestas/www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/SET_WISHLIST_URL.html	(from https://images-eu.ssl-images-amazon.com/images/I/917RD+vWsAL.js?AUIClients/GestaltDetailPageDesktopMetaAsset)
13:43:45	9369/9369	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Sep%202014%2022:38:11%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/vap/video/airy2/prod/2.0.1460.0/images/beacon._TTW_.png	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/01/vap/video/airy2/prod/2.0.1460.0/images/beacon._TTW_.png	(from https://images-na.ssl-images-amazon.com/images/G/01/vap/video/airy2/prod/2.0.1460.0/css/beacon._CB485971591_.css)
13:43:45	8865/8865	---M--	200	added ('OK')	image/gif	date:Fri,%2017%20Apr%202015%2016:49:32%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/amazonui/loading/spinner_4x._V1_.gif	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/01/amazonui/loading/spinner_4x._V1_.gif	(from https://images-eu.ssl-images-amazon.com/images/I/01LAv8I1AxL._RC|015DCfR+jFL.css,01LKsGfpclL.css,01PTkp9JOCL.css,01cdXa5nSoL.css_.css?AUIClients/DesktopMedleyFilteringMetaAsset)
13:43:45	388/388	---M--	200	added ('OK')	image/gif	date:Wed,%2002%20Jun%202010%2019:02:26%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/javascripts/lib/popover/images/btn_close.gif	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/01/javascripts/lib/popover/images/btn_close.gif	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.0._CB485968672_.js)
13:43:46	2352/2352	---M--	200	added ('OK')	image/gif	date:Thu,%2003%20Jun%202010%2001:47:58%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/errors-alerts/error-sprite.gif	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/01/x-locale/common/errors-alerts/error-sprite.gif	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:46	1704/1704	---M--	200	added ('OK')	image/gif	date:Wed,%2026%20May%202010%2001:08:04%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/errors-alerts/error-sprite-mini.gif	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/01/x-locale/common/errors-alerts/error-sprite-mini.gif	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:46	1676/1676	---M--	200	added ('OK')	image/gif	date:Wed,%2012%20May%202010%2009:42:08%20GMT	https://images-na.ssl-images-amazon.com/images/G/03/x-locale/common/errors-alerts/error-sprite-mini.gif	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/03/x-locale/common/errors-alerts/error-sprite-mini.gif	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:46	1676/1676	---M--	200	added ('OK')	image/gif	date:Wed,%2012%20May%202010%2009:42:08%20GMT	https://images-na.ssl-images-amazon.com/images/G/30/x-locale/common/errors-alerts/error-sprite-mini.gif	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/30/x-locale/common/errors-alerts/error-sprite-mini.gif	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:47	1704/1704	---M--	200	added ('OK')	image/gif	date:Wed,%2026%20May%202010%2001:08:04%20GMT	https://images-na.ssl-images-amazon.com/images/G/08/x-locale/common/errors-alerts/error-sprite-mini.gif	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/08/x-locale/common/errors-alerts/error-sprite-mini.gif	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:47	1704/1704	---M--	200	added ('OK')	image/gif	date:Wed,%2026%20May%202010%2001:08:04%20GMT	https://images-na.ssl-images-amazon.com/images/G/02/x-locale/common/errors-alerts/error-sprite-mini.gif	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/02/x-locale/common/errors-alerts/error-sprite-mini.gif	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:47	1704/1704	---M--	200	added ('OK')	image/gif	date:Wed,%2026%20May%202010%2001:08:04%20GMT	https://images-na.ssl-images-amazon.com/images/G/31/x-locale/common/errors-alerts/error-sprite-mini.gif	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/31/x-locale/common/errors-alerts/error-sprite-mini.gif	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:47	1676/1676	---M--	200	added ('OK')	image/gif	date:Wed,%2012%20May%202010%2009:42:08%20GMT	https://images-na.ssl-images-amazon.com/images/G/29/x-locale/common/errors-alerts/error-sprite-mini.gif	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/29/x-locale/common/errors-alerts/error-sprite-mini.gif	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:47	1676/1676	---M--	200	added ('OK')	image/gif	date:Wed,%2012%20May%202010%2009:42:08%20GMT	https://images-na.ssl-images-amazon.com/images/G/09/x-locale/common/errors-alerts/error-sprite-mini.gif	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/09/x-locale/common/errors-alerts/error-sprite-mini.gif	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:48	2268/2268	---M--	200	added ('OK')	image/gif	date:Fri,%2028%20May%202010%2022:22:21%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/ui/loadIndicators/loadIndicator-label.gif	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/01/ui/loadIndicators/loadIndicator-label.gif	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:48	1250/1250	---M--	200	added ('OK')	image/gif	date:Fri,%2004%20Jun%202010%2001:03:25%20GMT	https://images-na.ssl-images-amazon.com/images/G/03/ui/loadIndicators/loadIndicator-label.gif	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/03/ui/loadIndicators/loadIndicator-label.gif	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:48	2176/2176	---M--	200	added ('OK')	image/gif	date:Fri,%2018%20Mar%202011%2016:02:28%20GMT	https://images-na.ssl-images-amazon.com/images/G/30/ui/loadIndicators/loadIndicator-label.gif	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/30/ui/loadIndicators/loadIndicator-label.gif	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:48	1244/1244	---M--	200	added ('OK')	image/gif	date:Thu,%2003%20Jun%202010%2019:22:58%20GMT	https://images-na.ssl-images-amazon.com/images/G/08/ui/loadIndicators/loadIndicator-label.gif	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/08/ui/loadIndicators/loadIndicator-label.gif	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:48	2268/2268	---M--	200	added ('OK')	image/gif	date:Fri,%2028%20May%202010%2022:22:21%20GMT	https://images-na.ssl-images-amazon.com/images/G/02/ui/loadIndicators/loadIndicator-label.gif	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/02/ui/loadIndicators/loadIndicator-label.gif	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:49	2268/2268	---M--	200	added ('OK')	image/gif	date:Fri,%2028%20May%202010%2022:22:21%20GMT	https://images-na.ssl-images-amazon.com/images/G/31/ui/loadIndicators/loadIndicator-label.gif	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/31/ui/loadIndicators/loadIndicator-label.gif	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:49	3394/3394	---M--	200	added ('OK')	image/gif	date:Tue,%2003%20Aug%202010%2000:31:58%20GMT	https://images-na.ssl-images-amazon.com/images/G/29/ui/loadIndicators/loadIndicator-label.gif	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/29/ui/loadIndicators/loadIndicator-label.gif	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:49	1123/1123	---M--	200	added ('OK')	image/gif	date:Thu,%2003%20Jun%202010%2018:46:20%20GMT	https://images-na.ssl-images-amazon.com/images/G/09/ui/loadIndicators/loadIndicator-label.gif	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/09/ui/loadIndicators/loadIndicator-label.gif	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:49	189/189	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Aug%202008%2017:46:31%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/javascripts/lib/popover/images/po_left.png	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/01/javascripts/lib/popover/images/po_left.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:50	191/191	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Aug%202008%2016:53:43%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/javascripts/lib/popover/images/po_right.png	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/01/javascripts/lib/popover/images/po_right.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:50	819/819	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Aug%202008%2016:56:49%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/javascripts/lib/popover/images/po_top_left.png	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/01/javascripts/lib/popover/images/po_top_left.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:50	948/948	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Aug%202008%2017:08:11%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/javascripts/lib/popover/images/po_top_right.png	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/01/javascripts/lib/popover/images/po_top_right.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:50	181/181	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Aug%202008%2016:51:15%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/javascripts/lib/popover/images/po_top.png	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/01/javascripts/lib/popover/images/po_top.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:50	1154/1154	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Aug%202008%2017:07:00%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/javascripts/lib/popover/images/po_bottom_left.png	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/01/javascripts/lib/popover/images/po_bottom_left.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:51	1142/1142	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Aug%202008%2017:09:20%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/javascripts/lib/popover/images/po_bottom_right.png	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/01/javascripts/lib/popover/images/po_bottom_right.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:51	210/210	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Aug%202008%2017:06:51%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/javascripts/lib/popover/images/po_bottom.png	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/01/javascripts/lib/popover/images/po_bottom.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:51	189/189	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Oct%202008%2020:08:53%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/webservices/orange_bullet.png	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/01/webservices/orange_bullet.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:51	7313/7313	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202012%2021:16:55%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/gno/images/orangeBlue/navPackedSprites-US-22._V183711640_.png	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/01/gno/images/orangeBlue/navPackedSprites-US-22._V183711640_.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:51	6817/6817	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Jan%202010%2018:45:08%20GMT	https://images-na.ssl-images-amazon.com/images/G/08/gno/images/orangeBlue/navPackedSprites-FR-15._V202471902_.png	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/08/gno/images/orangeBlue/navPackedSprites-FR-15._V202471902_.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:52	6718/6718	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Jan%202010%2018:46:57%20GMT	https://images-na.ssl-images-amazon.com/images/G/15/gno/images/orangeBlue/navPackedSprites-CA-15._V202471501_.png	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/15/gno/images/orangeBlue/navPackedSprites-CA-15._V202471501_.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:52	7340/7340	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Jan%202010%2018:44:20%20GMT	https://images-na.ssl-images-amazon.com/images/G/02/gno/images/orangeBlue/navPackedSprites-UK-15._V202471918_.png	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/02/gno/images/orangeBlue/navPackedSprites-UK-15._V202471918_.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:52	8419/8419	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Jan%202010%2018:44:39%20GMT	https://images-na.ssl-images-amazon.com/images/G/03/gno/images/orangeBlue/navPackedSprites-DE-15._V202471931_.png	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/03/gno/images/orangeBlue/navPackedSprites-DE-15._V202471931_.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:52	7913/7913	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Sep%202010%2022:34:24%20GMT	https://images-na.ssl-images-amazon.com/images/G/29/gno/images/orangeBlue/navPackedSprites-IT-02._V201174301_.png	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/29/gno/images/orangeBlue/navPackedSprites-IT-02._V201174301_.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:53	9042/9042	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Jul%202011%2008:02:24%20GMT	https://images-na.ssl-images-amazon.com/images/G/30/gno/images/orangeBlue/navPackedSprites-ES-03._V156600418_.png	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/30/gno/images/orangeBlue/navPackedSprites-ES-03._V156600418_.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:53	7341/7341	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Jan%202010%2018:45:28%20GMT	https://images-na.ssl-images-amazon.com/images/G/09/gno/images/orangeBlue/navPackedSprites-JP-15._V202471850_.png	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/09/gno/images/orangeBlue/navPackedSprites-JP-15._V202471850_.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:55	43438/43438	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Sep%202012%2021:16:59%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/authportal/common/images/amznbtn-sprite03._V395592492_.png	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/01/authportal/common/images/amznbtn-sprite03._V395592492_.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/authportal/flex/reduced-nav/ap-flex-reduced-nav-2.1._CB485967762_.css)
13:43:55	68/68	---M--	200	added ('OK')	image/png	date:Fri,%2031%20Jan%202014%2009:15:24%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/1x1-000-50._CB336787293_.png	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/1x1-000-50._CB336787293_.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/x-locale/redirect-overlay/redirect-overlay-nav-https-20200206._CB422684285_.css)
13:43:55	1037/1037	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Feb%202014%2000:12:07%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/pop/beacon_header._CB336787200_.png	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/pop/beacon_header._CB336787200_.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/x-locale/redirect-overlay/redirect-overlay-nav-https-20200206._CB422684285_.css)
13:43:55	1041/1041	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Feb%202014%2000:11:57%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/pop/beacon_footer._CB336787200_.png	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/pop/beacon_footer._CB336787200_.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/x-locale/redirect-overlay/redirect-overlay-nav-https-20200206._CB422684285_.css)
13:43:56	19189/19189	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Nov%202013%2019:45:09%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/aui_sprite_0012_1x._CB336787293_.png	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/aui_sprite_0012_1x._CB336787293_.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/x-locale/redirect-overlay/redirect-overlay-nav-https-20200206._CB422684285_.css)
13:43:56	3103/3103	---M--	200	added ('OK')	image/png	date:Thu,%2010%20Apr%202014%2020:14:01%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-pri-40-sprite._CB336786579_.png	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-pri-40-sprite._CB336786579_.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/x-locale/redirect-overlay/redirect-overlay-nav-https-20200206._CB422684285_.css)
13:43:56	1190/1190	---M--	200	added ('OK')	image/png	date:Fri,%2031%20Jan%202014%2023:08:55%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-pri-left._CB336786578_.png	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-pri-left._CB336786578_.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/x-locale/redirect-overlay/redirect-overlay-nav-https-20200206._CB422684285_.css)
13:43:56	1059/1059	---M--	200	added ('OK')	image/png	date:Fri,%2031%20Jan%202014%2023:07:58%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-pri-center._CB336786579_.png	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-pri-center._CB336786579_.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/x-locale/redirect-overlay/redirect-overlay-nav-https-20200206._CB422684285_.css)
13:43:56	1191/1191	---M--	200	added ('OK')	image/png	date:Fri,%2031%20Jan%202014%2023:09:01%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-pri-right._CB336786578_.png	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-pri-right._CB336786578_.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/x-locale/redirect-overlay/redirect-overlay-nav-https-20200206._CB422684285_.css)
13:43:57	1188/1188	---M--	200	added ('OK')	image/png	date:Fri,%2031%20Jan%202014%2023:08:22%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-pri-hover-left._CB336786579_.png	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-pri-hover-left._CB336786579_.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/x-locale/redirect-overlay/redirect-overlay-nav-https-20200206._CB422684285_.css)
